      Lon      Lat    Year   Stand   Patch     Jan     Feb     Mar     Apr     May     Jun     Jul     Aug     Sep     Oct     Nov     Dec
   -71.25   -32.75    1955     110       2   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1955     110       3   0.000   0.002   0.005   0.037   0.033   0.027   0.028   0.050   0.060   0.050   0.023   0.009
   -71.25   -32.75    1955     110       4   0.008   0.007   0.010   0.062   0.064   0.051   0.054   0.093   0.111   0.077   0.021   0.024
   -71.25   -32.75    1955     131       0   0.000   0.001   0.005   0.086   0.106   0.088   0.093   0.159   0.145   0.061   0.012   0.006
   -71.25   -32.75    1955     131       1   0.002   0.002   0.003   0.006   0.004   0.004   0.004   0.007   0.008   0.007   0.004   0.003
   -71.25   -32.75    1955     131       2   0.004   0.002   0.004   0.013   0.011   0.009   0.010   0.017   0.020   0.017   0.010   0.008
   -71.25   -32.75    1955     131       3   0.000   0.001   0.004   0.085   0.105   0.087   0.091   0.157   0.147   0.059   0.012   0.007
   -71.25   -32.75    1955     131       4   0.005   0.005   0.007   0.060   0.068   0.056   0.058   0.101   0.116   0.066   0.015   0.011
   -71.25   -32.75    1955     132       0   0.003   0.003   0.007   0.050   0.051   0.042   0.043   0.077   0.092   0.068   0.019   0.009
   -71.25   -32.75    1955     132       1   0.001   0.002   0.004   0.005   0.004   0.002   0.003   0.004   0.007   0.006   0.002   0.002
   -71.25   -32.75    1955     132       2   0.001   0.001   0.002   0.003   0.002   0.001   0.002   0.002   0.004   0.003   0.001   0.001
   -71.25   -32.75    1955     132       3   0.001   0.001   0.002   0.004   0.002   0.002   0.002   0.003   0.004   0.003   0.001   0.001
   -71.25   -32.75    1955     132       4   0.004   0.002   0.004   0.014   0.011   0.009   0.009   0.016   0.020   0.018   0.010   0.008
   -71.25   -32.75    1955     133       0   0.000   0.001   0.005   0.051   0.056   0.046   0.048   0.083   0.096   0.065   0.016   0.007
   -71.25   -32.75    1955     133       1   0.000   0.001   0.005   0.052   0.057   0.047   0.049   0.085   0.098   0.066   0.015   0.007
   -71.25   -32.75    1955     133       2   0.000   0.001   0.004   0.104   0.106   0.110   0.117   0.199   0.155   0.062   0.013   0.007
   -71.25   -32.75    1955     133       3   0.011   0.008   0.012   0.085   0.102   0.083   0.088   0.151   0.149   0.063   0.019   0.016
   -71.25   -32.75    1955     133       4   0.002   0.002   0.002   0.004   0.003   0.003   0.003   0.005   0.006   0.005   0.003   0.003
   -71.25   -32.75    1955     134       0   0.007   0.006   0.010   0.025   0.022   0.017   0.018   0.032   0.039   0.035   0.018   0.013
   -71.25   -32.75    1955     134       1   0.000   0.001   0.005   0.069   0.080   0.066   0.069   0.121   0.136   0.061   0.012   0.007
   -71.25   -32.75    1955     134       2   0.000   0.001   0.005   0.088   0.101   0.088   0.093   0.161   0.150   0.061   0.013   0.006
   -71.25   -32.75    1955     134       3   0.004   0.006   0.010   0.021   0.017   0.013   0.014   0.024   0.030   0.027   0.014   0.011
   -71.25   -32.75    1955     134       4   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1955     140       0   0.007   0.011   0.009   0.108   0.110   0.094   0.101   0.174   0.160   0.079   0.022   0.009
   -71.25   -32.75    1955     140       1   0.000   0.001   0.005   0.078   0.094   0.078   0.082   0.143   0.142   0.059   0.012   0.006
   -71.25   -32.75    1955     140       2   0.004   0.003   0.005   0.009   0.007   0.005   0.005   0.010   0.013   0.012   0.006   0.005
   -71.25   -32.75    1955     140       3   0.000   0.000   0.001   0.001   0.001   0.000   0.000   0.001   0.001   0.001   0.001   0.000
   -71.25   -32.75    1955     140       4   0.002   0.002   0.006   0.023   0.020   0.016   0.017   0.030   0.036   0.032   0.017   0.012
   -71.25   -32.75    1955     160       0   0.001   0.001   0.003   0.003   0.002   0.001   0.001   0.002   0.004   0.004   0.002   0.001
   -71.25   -32.75    1955     160       1   0.000   0.001   0.004   0.093   0.104   0.094   0.101   0.175   0.157   0.063   0.014   0.007
   -71.25   -32.75    1955     160       2   0.003   0.003   0.007   0.091   0.104   0.090   0.096   0.167   0.154   0.062   0.015   0.009
   -71.25   -32.75    1955     160       3   0.000   0.001   0.004   0.088   0.098   0.090   0.097   0.166   0.149   0.063   0.014   0.007
   -71.25   -32.75    1955     160       4   0.001   0.001   0.001   0.001   0.001   0.001   0.001   0.001   0.001   0.002   0.001   0.001
   -71.25   -32.75    1956       0       0   0.008   0.011   0.006   0.043   0.104   0.089   0.048   0.099   0.173   0.071   0.008  -0.001
   -71.25   -32.75    1956       0       1  -0.000  -0.001   0.010   0.061   0.139   0.118   0.066   0.138   0.238   0.063   0.009   0.002
   -71.25   -32.75    1956       0       2  -0.001  -0.000   0.006   0.060   0.132   0.104   0.057   0.115   0.205   0.078   0.009   0.001
   -71.25   -32.75    1956       0       3   0.004  -0.000   0.010   0.063   0.139   0.118   0.068   0.139   0.240   0.066   0.009   0.005
   -71.25   -32.75    1956       0       4   0.004   0.003   0.005   0.043   0.128   0.111   0.062   0.128   0.225   0.069   0.008   0.005
   -71.25   -32.75    1956     110       0  -0.002  -0.001   0.010   0.076   0.075   0.055   0.046   0.072   0.123   0.110   0.045   0.001
   -71.25   -32.75    1956     110       1   0.001   0.001   0.001   0.002   0.001   0.001   0.001   0.002   0.002   0.002   0.001   0.001
   -71.25   -32.75    1956     110       2   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1956     110       3   0.013   0.011   0.011   0.036   0.089   0.079   0.069   0.126   0.153   0.073   0.015   0.014
   -71.25   -32.75    1956     110       4  -0.001  -0.002   0.002   0.053   0.113   0.101   0.087   0.155   0.193   0.067   0.004   0.002
   -71.25   -32.75    1956     131       0  -0.001  -0.002   0.003   0.063   0.142   0.134   0.117   0.204   0.248   0.037   0.009   0.001
   -71.25   -32.75    1956     131       1   0.005   0.001   0.002   0.014   0.018   0.017   0.014   0.027   0.032   0.027   0.013   0.001
   -71.25   -32.75    1956     131       2   0.010   0.008   0.008   0.025   0.043   0.039   0.033   0.061   0.071   0.057   0.012   0.010
   -71.25   -32.75    1956     131       3   0.000   0.000   0.001   0.038   0.128   0.119   0.106   0.188   0.214   0.036   0.003   0.000
   -71.25   -32.75    1956     131       4   0.020   0.016   0.016   0.042   0.125   0.114   0.100   0.178   0.210   0.062   0.022   0.022
   -71.25   -32.75    1956     132       0   0.011   0.011   0.009   0.040   0.102   0.094   0.083   0.151   0.184   0.068   0.014   0.013
   -71.25   -32.75    1956     132       1   0.002   0.004   0.008   0.017   0.011   0.008   0.007   0.011   0.019   0.013   0.005   0.003
   -71.25   -32.75    1956     132       2   0.001   0.002   0.003   0.008   0.006   0.004   0.004   0.006   0.009   0.006   0.003   0.002
   -71.25   -32.75    1956     132       3   0.001   0.002   0.004   0.010   0.007   0.005   0.004   0.007   0.011   0.008   0.003   0.002
   -71.25   -32.75    1956     132       4   0.011   0.008   0.007   0.025   0.041   0.037   0.031   0.058   0.073   0.060   0.013   0.010
   -71.25   -32.75    1956     133       0   0.000   0.002   0.001   0.035   0.115   0.105   0.092   0.166   0.193   0.052   0.003   0.000
   -71.25   -32.75    1956     133       1   0.000   0.002   0.001   0.023   0.062   0.057   0.049   0.089   0.106   0.064   0.001   0.000
   -71.25   -32.75    1956     133       2   0.000   0.000   0.001   0.039   0.128   0.127   0.114   0.200   0.225   0.032   0.003   0.000
   -71.25   -32.75    1956     133       3   0.042   0.012   0.005   0.062   0.143   0.129   0.114   0.200   0.237   0.036   0.031   0.047
   -71.25   -32.75    1956     133       4   0.005   0.001   0.002   0.011   0.014   0.013   0.011   0.021   0.025   0.021   0.011   0.002
   -71.25   -32.75    1956     134       0   0.007   0.020   0.003   0.034   0.066   0.058   0.049   0.090   0.114   0.073   0.017   0.009
   -71.25   -32.75    1956     134       1   0.000   0.002   0.002   0.024   0.066   0.060   0.052   0.096   0.106   0.065   0.002   0.000
   -71.25   -32.75    1956     134       2  -0.001  -0.002   0.003   0.065   0.143   0.126   0.111   0.195   0.237   0.044   0.009   0.001
   -71.25   -32.75    1956     134       3   0.004   0.001   0.002   0.032   0.054   0.047   0.040   0.072   0.090   0.072   0.006   0.003
   -71.25   -32.75    1956     134       4   0.001   0.001   0.002   0.005   0.003   0.002   0.002   0.003   0.005   0.004   0.002   0.001
   -71.25   -32.75    1956     140       0  -0.002  -0.002   0.002   0.054   0.137   0.117   0.102   0.180   0.230   0.056   0.008   0.001
   -71.25   -32.75    1956     140       1   0.000  -0.001   0.003   0.058   0.138   0.120   0.107   0.188   0.230   0.051   0.007   0.001
   -71.25   -32.75    1956     140       2   0.005   0.004   0.010   0.022   0.025   0.021   0.018   0.033   0.043   0.037   0.015   0.002
   -71.25   -32.75    1956     140       3   0.001   0.001   0.002   0.003   0.002   0.001   0.001   0.002   0.003   0.003   0.002   0.001
   -71.25   -32.75    1956     140       4   0.010   0.009   0.009   0.029   0.063   0.056   0.049   0.090   0.110   0.071   0.011   0.011
   -71.25   -32.75    1956     160       0   0.003   0.003   0.005   0.008   0.005   0.003   0.002   0.005   0.010   0.009   0.005   0.003
   -71.25   -32.75    1956     160       1   0.000   0.000   0.001   0.032   0.120   0.109   0.100   0.177   0.208   0.041   0.003   0.000
   -71.25   -32.75    1956     160       2   0.008   0.007   0.007   0.044   0.131   0.118   0.107   0.192   0.220   0.048   0.011   0.009
   -71.25   -32.75    1956     160       3   0.000   0.002   0.015   0.064   0.136   0.118   0.107   0.189   0.238   0.060   0.010   0.003
   -71.25   -32.75    1956     160       4   0.004   0.004   0.006   0.011   0.008   0.006   0.005   0.009   0.014   0.013   0.006   0.004
   -71.25   -32.75    1957       0       0   0.002  -0.001   0.005   0.060   0.072   0.095   0.059   0.121   0.225   0.136   0.016  -0.001
   -71.25   -32.75    1957       0       1  -0.001  -0.001   0.008   0.059   0.069   0.104   0.064   0.134   0.245   0.134   0.019  -0.001
   -71.25   -32.75    1957       0       2   0.002   0.003   0.008   0.054   0.085   0.098   0.057   0.118   0.224   0.137   0.023   0.001
   -71.25   -32.75    1957       0       3  -0.001  -0.000   0.008   0.038   0.060   0.067   0.041   0.083   0.159   0.130   0.018  -0.000
   -71.25   -32.75    1957       0       4   0.011   0.009   0.010   0.042   0.060   0.109   0.067   0.140   0.254   0.130   0.028   0.012
   -71.25   -32.75    1957     110       0  -0.003  -0.000   0.020   0.095   0.139   0.075   0.076   0.118   0.196   0.190   0.046  -0.002
   -71.25   -32.75    1957     110       1   0.005   0.004   0.008   0.021   0.018   0.010   0.010   0.016   0.024   0.023   0.009   0.005
   -71.25   -32.75    1957     110       2   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
   -71.25   -32.75    1957     110       3   0.011   0.001   0.002   0.060   0.069   0.100   0.107   0.154   0.213   0.119   0.027   0.016
   -71.25   -32.75    1957     110       4  -0.001  -0.002   0.003   0.037   0.062   0.063   0.065   0.096   0.140   0.114   0.015  -0.000
   -71.25   -32.75    1957     131       0  -0.002  -0.002   0.005   0.051   0.098   0.113   0.118   0.171   0.236   0.118   0.016  -0.000
   -71.25   -32.75    1957     131       1   0.000   0.001   0.002   0.016   0.041   0.040   0.041   0.060   0.076   0.075   0.019   0.000
   -71.25   -32.75    1957     131       2   0.001  -0.002   0.001   0.042   0.060   0.075   0.077   0.112   0.149   0.112   0.014  -0.001
   -71.25   -32.75    1957     131       3  -0.001  -0.001   0.003   0.044   0.066   0.083   0.085   0.125   0.172   0.119   0.014  -0.000
   -71.25   -32.75    1957     131       4  -0.004   0.035  -0.002   0.057   0.082   0.120   0.128   0.181   0.255   0.099   0.015   0.000
   -71.25   -32.75    1957     132       0  -0.003  -0.002   0.001   0.043   0.060   0.068   0.071   0.105   0.152   0.111   0.013  -0.003
   -71.25   -32.75    1957     132       1   0.006   0.004   0.007   0.040   0.032   0.016   0.016   0.026   0.044   0.031   0.008   0.005
   -71.25   -32.75    1957     132       2   0.002   0.003   0.006   0.018   0.015   0.008   0.008   0.013   0.020   0.013   0.004   0.002
   -71.25   -32.75    1957     132       3   0.003   0.004   0.007   0.022   0.018   0.010   0.010   0.016   0.024   0.017   0.005   0.003
   -71.25   -32.75    1957     132       4   0.000  -0.002   0.002   0.043   0.060   0.068   0.070   0.104   0.156   0.116   0.015  -0.001
   -71.25   -32.75    1957     133       0   0.000   0.000   0.002   0.021   0.038   0.064   0.067   0.096   0.117   0.099   0.014   0.000
   -71.25   -32.75    1957     133       1   0.002  -0.001   0.006   0.051   0.080   0.095   0.099   0.144   0.189   0.128   0.014  -0.000
   -71.25   -32.75    1957     133       2  -0.001  -0.001   0.005   0.056   0.083   0.120   0.130   0.181   0.256   0.115   0.017  -0.000
   -71.25   -32.75    1957     133       3  -0.004  -0.006  -0.003   0.045   0.091   0.118   0.125   0.181   0.238   0.100   0.012  -0.002
   -71.25   -32.75    1957     133       4   0.014   0.012   0.003   0.023   0.048   0.037   0.038   0.056   0.079   0.071   0.027   0.015
   -71.25   -32.75    1957     134       0  -0.002  -0.003   0.002   0.047   0.070   0.084   0.088   0.129   0.177   0.122   0.012  -0.004
   -71.25   -32.75    1957     134       1  -0.000  -0.001   0.005   0.038   0.065   0.059   0.060   0.090   0.133   0.118   0.020  -0.001
   -71.25   -32.75    1957     134       2  -0.001  -0.002   0.006   0.055   0.094   0.105   0.110   0.163   0.228   0.122   0.017  -0.001
   -71.25   -32.75    1957     134       3  -0.002  -0.001   0.002   0.044   0.064   0.072   0.075   0.111   0.156   0.121   0.014  -0.003
   -71.25   -32.75    1957     134       4   0.003   0.003   0.006   0.014   0.011   0.005   0.005   0.009   0.015   0.011   0.004   0.002
   -71.25   -32.75    1957     140       0  -0.000  -0.001   0.005   0.062   0.097   0.098   0.103   0.152   0.222   0.133   0.018  -0.001
   -71.25   -32.75    1957     140       1  -0.001  -0.002   0.005   0.052   0.085   0.104   0.111   0.161   0.219   0.125   0.018  -0.001
   -71.25   -32.75    1957     140       2   0.005   0.003   0.005   0.031   0.054   0.045   0.047   0.070   0.104   0.092   0.022   0.006
   -71.25   -32.75    1957     140       3   0.003   0.003   0.003   0.007   0.006   0.003   0.003   0.005   0.009   0.009   0.004   0.003
   -71.25   -32.75    1957     140       4   0.003  -0.001   0.003   0.050   0.062   0.086   0.092   0.131   0.176   0.119   0.015   0.002
   -71.25   -32.75    1957     160       0   0.004   0.003   0.007   0.017   0.016   0.008   0.009   0.015   0.025   0.025   0.012   0.005
   -71.25   -32.75    1957     160       1   0.002   0.003   0.013   0.070   0.088   0.105   0.114   0.165   0.231   0.130   0.020  -0.001
   -71.25   -32.75    1957     160       2   0.000   0.000   0.006   0.039   0.047   0.091   0.101   0.142   0.186   0.101   0.016   0.000
   -71.25   -32.75    1957     160       3   0.001   0.002   0.006   0.053   0.084   0.100   0.109   0.157   0.225   0.131   0.020  -0.002
   -71.25   -32.75    1957     160       4   0.005   0.005   0.006   0.025   0.028   0.015   0.016   0.025   0.040   0.038   0.016   0.006
   -71.25   -32.75    1958       0       0   0.007   0.002   0.021   0.043   0.087   0.057   0.043   0.094   0.139   0.143   0.016   0.005
   -71.25   -32.75    1958       0       1   0.004   0.002   0.024   0.061   0.110   0.082   0.073   0.159   0.219   0.134   0.007   0.002
   -71.25   -32.75    1958       0       2   0.000   0.004   0.026   0.058   0.124   0.081   0.065   0.145   0.212   0.139   0.012   0.001
